AREA,singapadu-tengah-409001631693497362,"Elite Rewards,Bali Nusra Jatin Longtail,Budget,Luxury,Family Hotels,Business hotels,Bali - resort,Bali Villa,Unique stays,tiket CLEAN"
AREA,rumah-pangsa-sri-johor-cheras-203001551897769994,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,sleman-108001534490332128,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Yogyakarta Villa,Unique stays,tiket CLEAN"
AREA,arjosari-112001544425295543,"Elite Rewards,Bali Nusra Jatin Longtail,Homes Hemat,Budget,Luxury,Family Hotels,Business hotels,Malang Villa,Malang Homestay,Unique stays,tiket CLEAN"
AREA,kem-tentera-402001614220404344,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,xuan-khanh-303001583579337683,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,penatih-108001534523722666,"Elite Rewards,Bali Nusra Jatin Longtail,Budget,Luxury,Family Hotels,Business hotels,Bali - resort,Bali Villa,Unique stays,tiket CLEAN"
AREA,chatsworth-503001646819889242,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,amed-108001534490287156,"Elite Rewards,Bali Nusra Jatin Longtail,Budget,Luxury,Family Hotels,Business hotels,Bali - resort,Bali Villa,Unique stays,tiket CLEAN"
AREA,panggang-207001562838931091,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Yogyakarta Villa,Unique stays,tiket CLEAN"
AREA,gunungketur-108001534573343641,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Yogyakarta Villa,Unique stays,tiket CLEAN"
AREA,bandar-sri-petaling-108001534517273652,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,bambang-lipuro-210001570774516273,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Yogyakarta Villa,Unique stays,tiket CLEAN"
CITY,tabanan-108001534490281842,"Elite Rewards,Bali Nusra Jatin Longtail,Budget,Luxury,Family Hotels,Business hotels,Bali - resort,Bali Villa,Unique stays,tiket CLEAN"
AREA,watugede-305001588677311429,"Elite Rewards,Bali Nusra Jatin Longtail,Homes Hemat,Budget,Luxury,Family Hotels,Business hotels,Malang Villa,Malang Homestay,Unique stays,tiket CLEAN"
AREA,cornwall-212001575636430801,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,puchong-jaya-barat-108001534518470148,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
REGION,splitskodalmatinska-108001534516900477,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
REGION,maharashtra-108001534516893196,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,tulusbesar-205001557314502956,"Elite Rewards,Bali Nusra Jatin Longtail,Homes Hemat,Budget,Luxury,Family Hotels,Business hotels,Malang Villa,Malang Homestay,Unique stays,tiket CLEAN"
CITY,mizuho-108001534531848601,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,demangan-406001623035397216,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Yogyakarta Villa,Unique stays,tiket CLEAN"
AREA,kebayoran-lama-utara-108001534490298921,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Luxury,Family Hotels,Business hotels,Jakarta Apartment,Jakarta Bathtub,Unique stays,tiket CLEAN"
AREA,jayamekar-412001638915587265,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Bandung Villa,Unique stays,tiket CLEAN"
AREA,gadingharjo-410001635323101025,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Yogyakarta Villa,Unique stays,tiket CLEAN"
AREA,marunda-405001620299876256,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Luxury,Family Hotels,Business hotels,Jakarta Apartment,Jakarta Bathtub,Unique stays,tiket CLEAN"
AREA,mekar-bhuana-409001631693344140,"Elite Rewards,Bali Nusra Jatin Longtail,Budget,Luxury,Family Hotels,Business hotels,Bali - resort,Bali Villa,Unique stays,tiket CLEAN"
REGION,wales-212001575636426678,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,nongkosawit-210001572233415644,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Jateng bathtub,Unique stays,tiket CLEAN"
AREA,terboyo-wetan-311001606303464745,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Jateng bathtub,Unique stays,tiket CLEAN"
AREA,kim-chung-108001534567856859,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,pagedangan-303001583318878650,"Elite Rewards,Bali Nusra Jatin Longtail,Homes Hemat,Budget,Luxury,Family Hotels,Business hotels,Malang Villa,Malang Homestay,Unique stays,tiket CLEAN"
AREA,paliyan-302001582098011651,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Yogyakarta Villa,Unique stays,tiket CLEAN"
AREA,taman-daya-404001617253424864,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,wonocolo-405001622102947868,"Elite Rewards,Bali Nusra Jatin Longtail,Homes Hemat,Budget,Luxury,Family Hotels,Business hotels,Surabaya Apartment,Unique stays,tiket CLEAN"
AREA,bangunkerto-407001626930074998,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Yogyakarta Villa,Unique stays,tiket CLEAN"
AREA,sukasada-108001534490318601,"Elite Rewards,Bali Nusra Jatin Longtail,Budget,Luxury,Family Hotels,Business hotels,Bali - resort,Bali Villa,Unique stays,tiket CLEAN"
AREA,tuas-411001636009513464,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,kertajaya-108001534490322409,"Elite Rewards,Bali Nusra Jatin Longtail,Homes Hemat,Budget,Luxury,Family Hotels,Business hotels,Surabaya Apartment,Unique stays,tiket CLEAN"
AREA,margoagung-303001583405679791,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Yogyakarta Villa,Unique stays,tiket CLEAN"
AREA,penglatan-310001603224134884,"Elite Rewards,Bali Nusra Jatin Longtail,Budget,Luxury,Family Hotels,Business hotels,Bali - resort,Bali Villa,Unique stays,tiket CLEAN"
AREA,ciwaruga-108001534490301048,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Bandung Villa,Unique stays,tiket CLEAN"
AREA,river-valley-410001634895874791,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,sidodadi-108001534490323502,"Elite Rewards,Bali Nusra Jatin Longtail,Homes Hemat,Budget,Luxury,Family Hotels,Business hotels,Surabaya Apartment,Unique stays,tiket CLEAN"
AREA,baru-302001582368115568,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Luxury,Family Hotels,Business hotels,Jakarta Apartment,Jakarta Bathtub,Unique stays,tiket CLEAN"
AREA,sidoluhur-403001617200114685,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Yogyakarta Villa,Unique stays,tiket CLEAN"
AREA,nanggulan-309001599647168436,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Yogyakarta Villa,Unique stays,tiket CLEAN"
AREA,plalangan-108001534576498895,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Jateng bathtub,Unique stays,tiket CLEAN"
AREA,baleharjo-108001534490354293,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Yogyakarta Villa,Unique stays,tiket CLEAN"
AREA,cigondewah-kaler-203001551897873705,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Bandung Villa,Unique stays,tiket CLEAN"
AREA,taman-puchong-utama-108001534533110001,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,denpasar-utara-408001630409104670,"Elite Rewards,Bali Nusra Jatin Longtail,Budget,Luxury,Family Hotels,Business hotels,Bali - resort,Bali Villa,Unique stays,tiket CLEAN"
AREA,cipatat-301001578654069265,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Bandung Villa,Unique stays,tiket CLEAN"
AREA,vinh-phuc-108001534575224765,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,tiong-bahru-207001562847745621,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,pulo-brayan-bengkul-baru-411001637896352897,"Super Hemat,Special Price,Elite Rewards,Weekday Deals,Luxury,Family Hotels,Business hotels,Unique stays,tiket CLEAN"
CITY,chatuchak-108001534517400382,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,pantai-hill-park-108001534659428162,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,samigaluh-210001570766419628,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Yogyakarta Villa,Unique stays,tiket CLEAN"
AREA,kampong-haji-abdullah-hukom-108001534528899388,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,baratajaya-108001534520274873,"Elite Rewards,Bali Nusra Jatin Longtail,Homes Hemat,Budget,Luxury,Family Hotels,Business hotels,Surabaya Apartment,Unique stays,tiket CLEAN"
AREA,bitera-108001534490304572,"Elite Rewards,Bali Nusra Jatin Longtail,Budget,Luxury,Family Hotels,Business hotels,Bali - resort,Bali Villa,Unique stays,tiket CLEAN"
AREA,krembangan-utara-206001560509648435,"Elite Rewards,Bali Nusra Jatin Longtail,Homes Hemat,Budget,Luxury,Family Hotels,Business hotels,Surabaya Apartment,Unique stays,tiket CLEAN"
AREA,pujon-205001557766832878,"Elite Rewards,Bali Nusra Jatin Longtail,Homes Hemat,Budget,Luxury,Family Hotels,Business hotels,Malang Villa,Malang Homestay,Unique stays,tiket CLEAN"
AREA,tanjung-barat-112001545040904272,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Luxury,Family Hotels,Business hotels,Jakarta Apartment,Jakarta Bathtub,Unique stays,tiket CLEAN"
AREA,semampir-405001622175021211,"Elite Rewards,Bali Nusra Jatin Longtail,Homes Hemat,Budget,Luxury,Family Hotels,Business hotels,Surabaya Apartment,Unique stays,tiket CLEAN"
AREA,manukaya-206001560502848869,"Elite Rewards,Bali Nusra Jatin Longtail,Budget,Luxury,Family Hotels,Business hotels,Bali - resort,Bali Villa,Unique stays,tiket CLEAN"
AREA,pakis-jajar-112001544424286238,"Elite Rewards,Bali Nusra Jatin Longtail,Homes Hemat,Budget,Luxury,Family Hotels,Business hotels,Malang Villa,Malang Homestay,Unique stays,tiket CLEAN"
AREA,peken-302001582697212316,"Elite Rewards,Bali Nusra Jatin Longtail,Budget,Luxury,Family Hotels,Business hotels,Bali - resort,Bali Villa,Unique stays,tiket CLEAN"
CITY,girona-108001534516943663,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
CITY,west-jakarta-108001534490276536,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Luxury,Family Hotels,Business hotels,Jakarta Apartment,Jakarta Bathtub,Unique stays,tiket CLEAN"
AREA,patehan-110001539926332988,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Yogyakarta Villa,Unique stays,tiket CLEAN"
AREA,ampel-dento-409001632808117744,"Elite Rewards,Bali Nusra Jatin Longtail,Homes Hemat,Budget,Luxury,Family Hotels,Business hotels,Malang Villa,Malang Homestay,Unique stays,tiket CLEAN"
AREA,van-hoa-108001534572765827,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,gia-thuy-206001560500675948,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,wonorejo-405001622249712564,"Elite Rewards,Bali Nusra Jatin Longtail,Homes Hemat,Budget,Luxury,Family Hotels,Business hotels,Surabaya Apartment,Unique stays,tiket CLEAN"
AREA,blahbatuh-108001534490354131,"Elite Rewards,Bali Nusra Jatin Longtail,Budget,Luxury,Family Hotels,Business hotels,Bali - resort,Bali Villa,Unique stays,tiket CLEAN"
AREA,jelambar-108001534490276839,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Luxury,Family Hotels,Business hotels,Jakarta Apartment,Jakarta Bathtub,Unique stays,tiket CLEAN"
CITY,hoang-mai-108001534517780712,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,bukit-bangsar-108001534657824632,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
CITY,bang-bon-206001560135751615,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,langensari-108001534490374751,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Bandung Villa,Unique stays,tiket CLEAN"
AREA,puchong-perdana-1-108001534768425927,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,phuc-dong-206001560507966112,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,xilin-503001646819887770,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,kesiman-petilan-108001534490387923,"Elite Rewards,Bali Nusra Jatin Longtail,Budget,Luxury,Family Hotels,Business hotels,Bali - resort,Bali Villa,Unique stays,tiket CLEAN"
AREA,serangan-112001543597213660,"Elite Rewards,Bali Nusra Jatin Longtail,Budget,Luxury,Family Hotels,Business hotels,Bali - resort,Bali Villa,Unique stays,tiket CLEAN"
AREA,babura-202001549645221561,"Super Hemat,Special Price,Elite Rewards,Weekday Deals,Luxury,Family Hotels,Business hotels,Unique stays,tiket CLEAN"
AREA,sorosutan-108001534490319884,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Yogyakarta Villa,Unique stays,tiket CLEAN"
AREA,satra-108001534490348794,"Elite Rewards,Bali Nusra Jatin Longtail,Budget,Luxury,Family Hotels,Business hotels,Bali - resort,Bali Villa,Unique stays,tiket CLEAN"
AREA,terong-309001599455468105,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Yogyakarta Villa,Unique stays,tiket CLEAN"
CITY,peloponnese-108001534516915100,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,suryatmajan-108001534490284819,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Yogyakarta Villa,Unique stays,tiket CLEAN"
AREA,pendirikan-kidul-108001534530494759,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Jateng bathtub,Unique stays,tiket CLEAN"
AREA,bulogading-409001631764171411,"Elite Rewards,Budget,Luxury,Family Hotels,Business hotels,Unique stays,tiket CLEAN"
AREA,dau-108001534490300000,"Elite Rewards,Bali Nusra Jatin Longtail,Homes Hemat,Budget,Luxury,Family Hotels,Business hotels,Malang Villa,Malang Homestay,Unique stays,tiket CLEAN"
AREA,cheng-san-503001646820448324,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,harapan-mulya-302001582715087440,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Luxury,Family Hotels,Business hotels,Jakarta Apartment,Jakarta Bathtub,Unique stays,tiket CLEAN"
AREA,busungbiu-206001560509698965,"Elite Rewards,Bali Nusra Jatin Longtail,Budget,Luxury,Family Hotels,Business hotels,Bali - resort,Bali Villa,Unique stays,tiket CLEAN"
AREA,sukajaya-210001571151618577,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Bandung Villa,Unique stays,tiket CLEAN"
AREA,sriharjo-301001579891876501,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Yogyakarta Villa,Unique stays,tiket CLEAN"
AREA,pulo-gadung-108001534490327819,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Luxury,Family Hotels,Business hotels,Jakarta Apartment,Jakarta Bathtub,Unique stays,tiket CLEAN"
AREA,buruan-412001638511433333,"Elite Rewards,Bali Nusra Jatin Longtail,Budget,Luxury,Family Hotels,Business hotels,Bali - resort,Bali Villa,Unique stays,tiket CLEAN"
REGION,cataluna-108001534490407859,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,jakabaring-408001628184376271,"Super Hemat,Special Price,Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays,tiket CLEAN"
AREA,cikadut-403001616821403116,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Bandung Villa,Unique stays,tiket CLEAN"
AREA,hoang-liet-212001576667157743,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,tugurejo-108001534490362984,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Jateng bathtub,Unique stays,tiket CLEAN"
AREA,rawai-108001534490320245,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,sari-rejo-108001534490291296,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Jateng bathtub,Unique stays,tiket CLEAN"
AREA,seraya-barat-108001534517658747,"Elite Rewards,Bali Nusra Jatin Longtail,Budget,Luxury,Family Hotels,Business hotels,Bali - resort,Bali Villa,Unique stays,tiket CLEAN"
CITY,thuong-tin-306001593191619116,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,tegal-sari-iii-203001552568949019,"Super Hemat,Special Price,Elite Rewards,Weekday Deals,Luxury,Family Hotels,Business hotels,Unique stays,tiket CLEAN"
AREA,kepong-baru-tambahan-411001638033397020,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,selopamioro-410001635102669316,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Yogyakarta Villa,Unique stays,tiket CLEAN"
AREA,lingkar-selatan-108001534490290987,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Bandung Villa,Unique stays,tiket CLEAN"
AREA,tanjung-duren-selatan-108001534490287860,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Luxury,Family Hotels,Business hotels,Jakarta Apartment,Jakarta Bathtub,Unique stays,tiket CLEAN"
AREA,pari-island-212001576229962726,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Luxury,Family Hotels,Business hotels,Jakarta Apartment,Jakarta Bathtub,Unique stays,tiket CLEAN"
AREA,bumiaji-108001534490296907,"Elite Rewards,Bali Nusra Jatin Longtail,Homes Hemat,Budget,Luxury,Family Hotels,Business hotels,Malang Villa,Malang Homestay,Unique stays,tiket CLEAN"
AREA,armacao-dos-buzios-108001534516899889,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,khuong-trung-108001534522263744,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,tanjung-benoa-108001534490276617,"Elite Rewards,Bali Nusra Jatin Longtail,Budget,Luxury,Family Hotels,Business hotels,Bali - resort,Bali Villa,Unique stays,tiket CLEAN"
AREA,sampangan-409001631783623033,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Jateng bathtub,Unique stays,tiket CLEAN"
AREA,batu-9-gombak-212001576253495572,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,sai-son-108001534657766473,"Elite Rewards,Luxury,Family Hotels,Business hotels,Unique stays"
AREA,warungboto-108001534490383700,"Super Hemat,Special Price,Elite Rewards,Homes Hemat,Weekday Deals,Luxury,Family Hotels,Business hotels,Yogyakarta Villa,Unique stays,tiket CLEAN"
